date,open,high,low,close,volume,Dividends,Stock Splits,stock_id
2024-11-25 00:00:00-05:00,112.40898799684396,115.24526253055416,112.21604725532276,113.90430450439452,9970700,0.0,0.0,PLD
2024-11-26 00:00:00-05:00,113.45089016953658,113.9043090263512,111.44427399309718,112.07134246826172,3367200,0.0,0.0,PLD
2024-11-27 00:00:00-05:00,112.99747001630011,114.5313761874954,112.7948800239192,113.64383697509766,2655000,0.0,0.0,PLD
2024-11-29 00:00:00-05:00,113.75959130811157,114.43489860036296,112.5440514304501,112.6598129272461,3124300,0.0,0.0,PLD
2024-12-02 00:00:00-05:00,112.0038043076973,112.52475312478262,110.7689659384064,111.7529754638672,3386500,0.0,0.0,PLD
2024-12-03 00:00:00-05:00,111.85910043427305,112.96852811489885,111.51180120624728,112.29322814941406,4520300,0.0,0.0,PLD
2024-12-04 00:00:00-05:00,112.27392992278897,112.27392992278897,110.33485114867376,110.99085998535156,3761300,0.0,0.0,PLD
2024-12-05 00:00:00-05:00,110.01648629964424,110.3541362647785,108.90705867687402,109.77530670166016,2510200,0.0,0.0,PLD
2024-12-06 00:00:00-05:00,109.03247915258908,110.4023849852092,107.77834954723323,108.04846954345705,3650800,0.0,0.0,PLD
2024-12-09 00:00:00-05:00,109.01318433693606,111.37674158422506,108.53082511420624,111.3478012084961,4717100,0.0,0.0,PLD
2024-12-10 00:00:00-05:00,111.03908828827082,111.1934467678446,108.58870262666768,109.15789031982422,2908100,0.0,0.0,PLD
2024-12-11 00:00:00-05:00,109.05177779007906,110.05508589183958,107.36352045119908,108.00988006591795,2804200,0.0,0.0,PLD
2024-12-12 00:00:00-05:00,107.68187505408694,109.33154270527706,107.37316544731834,107.7108154296875,2868200,0.0,0.0,PLD
2024-12-13 00:00:00-05:00,107.18986109234096,107.77833990010488,106.72679302582188,107.20915222167967,4741200,0.0,0.0,PLD
2024-12-16 00:00:00-05:00,107.33567591392728,108.32826001260672,105.6035074123692,105.94410705566406,5586800,0.96,0.0,PLD
2024-12-17 00:00:00-05:00,105.55485562357964,106.85883938305592,105.02936730391866,105.94410705566406,4687400,0.0,0.0,PLD
2024-12-18 00:00:00-05:00,105.57430704652704,106.18738041963536,101.04927525994329,101.11740112304688,5422600,0.0,0.0,PLD
2024-12-19 00:00:00-05:00,101.81804709977683,102.10025418809994,98.64566553659952,98.67485809326172,7786700,0.0,0.0,PLD
2024-12-20 00:00:00-05:00,98.1104465550108,101.99321260691414,98.1104465550108,100.5432586669922,11067200,0.0,0.0,PLD
2024-12-23 00:00:00-05:00,100.19293701207684,101.61369844961574,99.80368557420302,101.34122467041016,4626200,0.0,0.0,PLD
2024-12-24 00:00:00-05:00,100.9519704629383,101.98348785865754,100.66003746080727,101.88616943359376,1883700,0.0,0.0,PLD
2024-12-26 00:00:00-05:00,101.19524764199338,104.58172527190165,100.78653700069415,104.0173110961914,4799000,0.0,0.0,PLD
2024-12-27 00:00:00-05:00,103.30693976363784,104.34818307757124,101.99321524964547,102.41165924072266,3655100,0.0,0.0,PLD
2024-12-30 00:00:00-05:00,102.04187325535916,102.6354800129872,100.84492641269917,102.27542114257812,4038500,0.0,0.0,PLD
2024-12-31 00:00:00-05:00,103.23880916462387,103.55021623613588,101.97375134619588,102.85929107666016,4602700,0.0,0.0,PLD
2025-01-02 00:00:00-05:00,103.53074568097765,103.70590843992645,100.99088938839648,101.45799255371094,4180100,0.0,0.0,PLD
2025-01-03 00:00:00-05:00,101.7012732069082,103.08310861769472,100.85465197245868,102.79116821289062,3558800,0.0,0.0,PLD
2025-01-06 00:00:00-05:00,103.63779164586336,105.91490012397033,102.90794804272346,103.79349517822266,4450200,0.0,0.0,PLD
2025-01-07 00:00:00-05:00,104.64011044335793,105.37968738351556,103.2193491006559,103.71564483642578,4958800,0.0,0.0,PLD
2025-01-08 00:00:00-05:00,103.55021234369788,103.76429356078526,102.0905251604443,102.66466522216795,3571500,0.0,0.0,PLD
2025-01-10 00:00:00-05:00,101.2049768488854,102.17810162627852,100.71841446018884,100.80599212646484,4230700,0.0,0.0,PLD
2025-01-13 00:00:00-05:00,100.80599386141714,102.6257398992286,100.45567576593098,102.53816223144533,5774700,0.0,0.0,PLD
2025-01-14 00:00:00-05:00,102.74251839811096,105.66189280471067,102.53816308057137,105.2142562866211,4444400,0.0,0.0,PLD
2025-01-15 00:00:00-05:00,108.49368911214827,108.9899848720812,104.8444708686634,104.9515151977539,4571000,0.0,0.0,PLD
2025-01-16 00:00:00-05:00,105.31157813277838,108.07524929209228,104.87366747205634,107.94874572753906,5499800,0.0,0.0,PLD
2025-01-17 00:00:00-05:00,108.21148060667728,108.61046535981237,106.47931955746928,106.53771209716795,5270800,0.0,0.0,PLD
2025-01-21 00:00:00-05:00,107.29674735833018,114.7216872439039,107.2091622617227,114.11834716796876,8040000,0.0,0.0,PLD
2025-01-22 00:00:00-05:00,113.13549395543198,114.32270742691242,111.44225141855664,112.03585815429688,5429500,0.0,0.0,PLD
2025-01-23 00:00:00-05:00,112.19155443103794,115.39313578121067,111.42278497999166,115.35420989990234,4788700,0.0,0.0,PLD
2025-01-24 00:00:00-05:00,115.3444903251157,116.84310352456794,114.05996578620714,115.7337417602539,4165800,0.0,0.0,PLD
2025-01-27 00:00:00-05:00,114.8189973680893,118.80880771246116,114.8189973680893,117.99138641357422,5253400,0.0,0.0,PLD
2025-01-28 00:00:00-05:00,117.84541245310224,118.2930489726792,116.59008056317091,116.97933197021484,3494600,0.0,0.0,PLD
2025-01-29 00:00:00-05:00,117.26154297256376,117.75783871873544,115.27636741223031,115.96728515625,2758100,0.0,0.0,PLD
2025-01-30 00:00:00-05:00,117.5340124015948,118.96450704847912,116.17163619387864,117.40750885009766,2844000,0.0,0.0,PLD
2025-01-31 00:00:00-05:00,116.55115714084076,117.44643762325028,115.26663266752205,116.04513549804688,3753700,0.0,0.0,PLD
2025-02-03 00:00:00-05:00,112.91167346231282,115.3250263207935,111.3838677677259,114.67302703857422,3704000,0.0,0.0,PLD
2025-02-04 00:00:00-05:00,113.13549257454444,115.6169563872997,113.05764080784112,115.1303939819336,2273400,0.0,0.0,PLD
2025-02-05 00:00:00-05:00,116.23002684792078,116.23002684792078,114.33242906008188,115.58776092529295,2797800,0.0,0.0,PLD
2025-02-06 00:00:00-05:00,116.02566835985412,116.02566835985412,113.69989335388472,115.35420989990234,3476400,0.0,0.0,PLD
2025-02-07 00:00:00-05:00,115.58776631600546,116.02567694486189,113.85560530355728,114.19619750976562,2873000,0.0,0.0,PLD
2025-02-10 00:00:00-05:00,114.87738846943436,116.37599416530917,114.46867040075168,116.25922393798828,2768800,0.0,0.0,PLD
2025-02-11 00:00:00-05:00,115.80186097835568,118.88666507299304,115.80186097835568,118.4974136352539,3673500,0.0,0.0,PLD
2025-02-12 00:00:00-05:00,115.43207505576608,117.40751735916514,115.43207505576608,116.55116271972656,3374700,0.0,0.0,PLD
2025-02-13 00:00:00-05:00,116.68739590040757,118.1957348543682,115.61695270322872,117.65078735351562,2443800,0.0,0.0,PLD
2025-02-14 00:00:00-05:00,118.42928932862311,119.31483649125693,117.40751270753024,117.60213470458984,2101300,0.0,0.0,PLD
2025-02-18 00:00:00-05:00,117.51455235773103,118.54606226494278,117.0182566333156,118.04976654052734,2151200,0.0,0.0,PLD
2025-02-19 00:00:00-05:00,117.48536151863996,118.8769302932108,116.82363635120024,118.36116790771484,5276400,0.0,0.0,PLD
2025-02-20 00:00:00-05:00,118.36116428507664,118.36116428507664,116.9501363242178,117.65078735351562,2484700,0.0,0.0,PLD
2025-02-21 00:00:00-05:00,118.04004318851322,118.18600597147766,116.41491910276204,117.71891021728516,3152000,0.0,0.0,PLD
2025-02-24 00:00:00-05:00,117.8648772661383,118.7990761738424,116.75551559921762,117.48535919189452,2708500,0.0,0.0,PLD
2025-02-25 00:00:00-05:00,118.03031013123233,119.76247112033104,117.6994438322662,119.31483459472656,3732700,0.0,0.0,PLD
2025-02-26 00:00:00-05:00,119.64569998126532,120.1128031863012,118.4974123359204,118.87693786621094,2324900,0.0,0.0,PLD
2025-02-27 00:00:00-05:00,118.96450602294637,120.66747441182288,118.23466242771356,119.47052764892578,2293300,0.0,0.0,PLD
2025-02-28 00:00:00-05:00,119.53865350277856,120.91076311062092,118.63365451592948,120.58963012695312,5562200,0.0,0.0,PLD
2025-03-03 00:00:00-05:00,120.8231810638308,121.63086902091256,119.44133817865004,120.21984100341795,3184000,0.0,0.0,PLD
2025-03-04 00:00:00-05:00,119.7819322702074,120.80371631579231,118.31251911619522,118.50714111328124,3242400,0.0,0.0,PLD
2025-03-05 00:00:00-05:00,117.611868361854,121.31947161402488,117.28100205670007,120.70640563964844,4300600,0.0,0.0,PLD
2025-03-06 00:00:00-05:00,119.54838901733876,120.16146243816716,116.51224416886896,117.06692504882812,4080200,0.0,0.0,PLD
2025-03-07 00:00:00-05:00,117.50481442075775,118.17627287895496,114.877380546308,116.68739318847656,4004300,0.0,0.0,PLD
2025-03-10 00:00:00-04:00,116.23975629817346,116.9112147969875,114.1280772293579,114.70222473144533,4238600,0.0,0.0,PLD
2025-03-11 00:00:00-04:00,115.63642682323906,115.89916726401476,112.42511187305,114.03076934814452,5521700,0.0,0.0,PLD
2025-03-12 00:00:00-04:00,114.47840796964304,114.83846684071467,112.55162490392236,112.61974334716795,3608400,0.0,0.0,PLD
2025-03-13 00:00:00-04:00,112.61000797802998,113.31065905262628,107.16051034412476,107.39405822753906,4802800,0.0,0.0,PLD
2025-03-14 00:00:00-04:00,108.75643863810866,109.27219363647214,107.53029921082236,108.88294219970705,4732700,0.0,0.0,PLD
2025-03-17 00:00:00-04:00,108.50341352730824,111.8996169481334,108.49368020063945,111.3644027709961,3436100,0.0,0.0,PLD
2025-03-18 00:00:00-04:00,111.78657870029429,111.9240286625728,109.60700431207565,110.33352661132812,3464200,1.01,0.0,PLD
2025-03-19 00:00:00-04:00,110.2157109914592,111.66875551551944,109.66590368005248,110.91278076171876,4121100,0.0,0.0,PLD
2025-03-20 00:00:00-04:00,110.56916215268215,111.84548430813864,109.6659099078128,110.0291748046875,3344200,0.0,0.0,PLD
2025-03-21 00:00:00-04:00,109.24373979203727,109.62664467736832,105.96456569433934,106.44564056396484,7526600,0.0,0.0,PLD
2025-03-24 00:00:00-04:00,107.28997901256832,108.41903868455051,106.15110683655382,108.25213623046876,5379400,0.0,0.0,PLD
2025-03-25 00:00:00-04:00,108.06559024225156,108.42885512197812,106.44563576519978,107.24089050292967,3467100,0.0,0.0,PLD
2025-03-26 00:00:00-04:00,107.60414807429306,109.5480949481371,107.48633810588248,109.10628509521484,3246100,0.0,0.0,PLD
2025-03-27 00:00:00-04:00,109.20447004762474,110.28443720391542,108.57611775748708,108.73320770263672,2825100,0.0,0.0,PLD
2025-03-28 00:00:00-04:00,108.97866228561884,109.58737462738388,107.92814755239394,108.4386749267578,3660200,0.0,0.0,PLD
2025-03-31 00:00:00-04:00,108.30122039590768,110.16662234098044,108.0950454558862,109.7542724609375,5071200,0.0,0.0,PLD
2025-04-01 00:00:00-04:00,110.49061056998424,110.68696550817194,108.08522137965068,109.4204559326172,3359900,0.0,0.0,PLD
2025-04-02 00:00:00-04:00,109.4204582609693,110.50043291536466,108.15395614892547,110.29425048828124,3230800,0.0,0.0,PLD
2025-04-03 00:00:00-04:00,106.14128623149207,107.38815586837782,99.33748323617918,99.7400131225586,7613200,0.0,0.0,PLD
2025-04-04 00:00:00-04:00,97.54080758274324,98.49314481351104,93.60382869211617,96.4412078857422,12661100,0.0,0.0,PLD
2025-04-07 00:00:00-04:00,94.88997632238085,97.36408307890296,90.00066030412628,92.79875946044922,12717900,0.0,0.0,PLD
2025-04-08 00:00:00-04:00,95.29250257138116,95.812849895813,86.71166298909762,88.12544250488281,8177500,0.0,0.0,PLD
2025-04-09 00:00:00-04:00,86.34839726226129,97.01063352729368,83.79574565436185,96.43138122558594,17532000,0.0,0.0,PLD
2025-04-10 00:00:00-04:00,94.7623399904505,95.69504471392256,91.14935353984352,93.16202545166016,17204000,0.0,0.0,PLD
2025-04-11 00:00:00-04:00,92.31768867834354,94.65435306924851,90.83518406358382,94.47763061523438,6480100,0.0,0.0,PLD
2025-04-14 00:00:00-04:00,95.86194865434756,97.5702606875104,95.10597385792128,96.50993347167967,6844900,0.0,0.0,PLD
2025-04-15 00:00:00-04:00,97.05973052735648,97.6880753373245,96.31356825659658,96.68665313720705,6702200,0.0,0.0,PLD
2025-04-16 00:00:00-04:00,97.88443188279923,100.05419375106052,96.19575985992348,98.46369171142578,7334600,0.0,0.0,PLD
2025-04-17 00:00:00-04:00,99.239300500168,101.79195211472316,99.16075552976058,100.24072265625,6213100,0.0,0.0,PLD
2025-04-21 00:00:00-04:00,98.67968514598664,99.16076000312816,95.33177866333104,96.83391571044922,4801500,0.0,0.0,PLD
2025-04-22 00:00:00-04:00,98.39496259045391,99.25893480932352,96.9713630650622,98.12987518310548,4794400,0.0,0.0,PLD
2025-04-23 00:00:00-04:00,100.36836898151208,103.06829078172434,99.13131180481292,99.63202667236328,6911200,0.0,0.0,PLD
2025-04-24 00:00:00-04:00,100.1032836617628,101.83123574758444,99.13131389056502,101.47779083251952,4602300,0.0,0.0,PLD
2025-04-25 00:00:00-04:00,101.48760094983446,101.6152309104508,100.1327264104669,100.378173828125,2828200,0.0,0.0,PLD
2025-04-28 00:00:00-04:00,100.4469049838123,102.20430950119524,100.0247350998548,101.43851470947266,3149600,0.0,0.0,PLD
2025-04-29 00:00:00-04:00,100.70217156629693,101.78213876326666,100.19164420625232,101.22251892089844,2520500,0.0,0.0,PLD
2025-04-30 00:00:00-04:00,100.57454790524234,101.19307277281348,98.39497338552272,100.3389129638672,7712300,0.0,0.0,PLD
2025-05-01 00:00:00-04:00,101.39924344115128,102.56757563206826,100.10328128023232,101.20288848876952,3956100,0.0,0.0,PLD
2025-05-02 00:00:00-04:00,103.25482831889065,103.9911706464313,102.50867348678172,103.49046325683594,4193700,0.0,0.0,PLD
2025-05-05 00:00:00-04:00,102.69520123316292,104.08934081096264,102.47920630045516,103.4119110107422,3246600,0.0,0.0,PLD
2025-05-06 00:00:00-04:00,102.81301794138082,103.58863269839978,101.7134107876715,102.5970230102539,6505100,0.0,0.0,PLD
2025-05-07 00:00:00-04:00,102.5970223063186,104.08933933497136,102.3024824039917,103.12718963623048,4741200,0.0,0.0,PLD
2025-05-08 00:00:00-04:00,103.2548202126121,104.49187732309136,101.56614074221903,103.5689926147461,3514500,0.0,0.0,PLD
2025-05-09 00:00:00-04:00,103.76535774003553,105.32639979695128,103.32354787245588,104.96314239501952,5506200,0.0,0.0,PLD
2025-05-12 00:00:00-04:00,108.9295666500974,110.893146093924,107.9968694104642,108.32086181640624,10025000,0.0,0.0,PLD
2025-05-13 00:00:00-04:00,108.19322641324749,108.49758632633396,106.52418685048433,107.70233154296876,4533900,0.0,0.0,PLD
2025-05-14 00:00:00-04:00,106.86780873518076,107.1819811436436,104.73732685621523,105.64057159423828,7699900,0.0,0.0,PLD
2025-05-15 00:00:00-04:00,105.52275855554828,107.51579041603698,104.67841882788396,107.24089050292967,3163500,0.0,0.0,PLD
2025-05-16 00:00:00-04:00,107.34888544054202,108.61539509059904,106.77945309011658,108.53685760498048,2768400,0.0,0.0,PLD
2025-05-19 00:00:00-04:00,106.82853569662228,108.80193510640495,106.37691332994096,108.6350326538086,2880300,0.0,0.0,PLD
2025-05-20 00:00:00-04:00,107.92813695917026,108.69393169078344,106.49472496324752,106.74999237060548,2689400,0.0,0.0,PLD
2025-05-21 00:00:00-04:00,105.87620298237483,106.22964789140408,102.4595788490405,102.76393127441406,2861600,0.0,0.0,PLD
2025-05-22 00:00:00-04:00,102.86210475266051,103.9518919313934,101.90977502472788,103.17627716064452,3492800,0.0,0.0,PLD
2025-05-23 00:00:00-04:00,102.43012091203502,102.95046825310494,101.14397131512116,102.14540100097656,3075500,0.0,0.0,PLD
2025-05-27 00:00:00-04:00,103.47081638782214,104.93368095061942,102.54793166837878,104.6784210205078,4067300,0.0,0.0,PLD
2025-05-28 00:00:00-04:00,104.94350024097211,106.03328740520696,104.54097035975131,105.95474243164062,4580500,0.0,0.0,PLD
2025-05-29 00:00:00-04:00,106.89725812108472,109.3517323316296,106.40636327897576,107.24089050292967,4585600,0.0,0.0,PLD
2025-05-30 00:00:00-04:00,106.7303576960406,107.10343508655092,104.8256832755985,106.6223602294922,7261600,0.0,0.0,PLD
2025-06-02 00:00:00-04:00,105.8958381938063,106.7696304321289,104.21697869690124,106.7696304321289,3958700,0.0,0.0,PLD
2025-06-03 00:00:00-04:00,106.34745634555152,107.5354209428249,105.77801654143218,107.03470611572266,3423200,0.0,0.0,PLD
2025-06-04 00:00:00-04:00,106.89726197235748,107.1427094022549,106.3081896386959,106.45545959472656,2436300,0.0,0.0,PLD
2025-06-05 00:00:00-04:00,106.52418469248524,107.01507955281927,105.424577508771,105.8565673828125,2632800,0.0,0.0,PLD
2025-06-06 00:00:00-04:00,106.91690402565264,108.01650373892794,106.1805617217438,106.80890655517578,3644400,0.0,0.0,PLD
2025-06-09 00:00:00-04:00,107.28016264650428,108.05577744756906,106.514367840265,106.94635772705078,3032300,0.0,0.0,PLD
2025-06-10 00:00:00-04:00,107.01507991771766,107.9968696417334,106.21001264364315,107.49615478515624,3771600,0.0,0.0,PLD
2025-06-11 00:00:00-04:00,108.00668976299598,108.13431973070172,106.24928525609096,106.52418518066406,3454900,0.0,0.0,PLD
2025-06-12 00:00:00-04:00,105.9351112828538,107.3881558600348,105.69948384961435,106.46527862548828,3526800,0.0,0.0,PLD
2025-06-13 00:00:00-04:00,105.4049457327385,105.9743855723403,104.30533854148617,105.32640075683594,3359400,0.0,0.0,PLD
2025-06-16 00:00:00-04:00,105.0515011987263,106.56345828305864,104.462428858321,104.8747787475586,4537500,0.0,0.0,PLD
2025-06-17 00:00:00-04:00,104.50804530183208,105.25141624418322,103.37812207441516,104.1611328125,3068100,1.01,0.0,PLD
2025-06-18 00:00:00-04:00,104.07193514056368,105.73708640529112,103.5763544970372,104.15122985839844,2599300,0.0,0.0,PLD
2025-06-20 00:00:00-04:00,104.59724705472216,105.3307042732572,104.19087486841126,104.7558364868164,6746300,0.0,0.0,PLD
2025-06-23 00:00:00-04:00,104.64681001809711,106.31196127512584,103.95299258319156,106.18310546875,3118900,0.0,0.0,PLD
2025-06-24 00:00:00-04:00,106.0542610624636,107.64011765941667,105.42983215421476,107.1742706298828,2990100,0.0,0.0,PLD
2025-06-25 00:00:00-04:00,106.55975556513928,106.55975556513928,103.78450084605852,103.8538818359375,4926000,0.0,0.0,PLD
2025-06-26 00:00:00-04:00,103.83405569164606,104.18096062017614,102.58519038697744,103.46732330322266,4506500,0.0,0.0,PLD
2025-06-27 00:00:00-04:00,104.1809604141136,106.6588635586564,104.10166569861778,104.68645477294922,5732900,0.0,0.0,PLD
2025-06-30 00:00:00-04:00,104.50805113908422,104.91442334471458,102.53563468393268,104.19087982177734,7418000,0.0,0.0,PLD
2025-07-01 00:00:00-04:00,103.94308510645068,107.51126416603267,103.3285623967494,105.63796997070312,6626300,0.0,0.0,PLD
2025-07-02 00:00:00-04:00,105.79655347615048,107.50135209678947,105.17212458871386,107.35267639160156,3458900,0.0,0.0,PLD
2025-07-03 00:00:00-04:00,107.33285673496998,107.81852364851486,106.66878048718976,107.06523895263672,1549600,0.0,0.0,PLD
2025-07-07 00:00:00-04:00,106.79762972158916,108.03658134248928,104.57743053428514,105.3901824951172,3837900,0.0,0.0,PLD
2025-07-08 00:00:00-04:00,104.90450362810896,107.40223422608886,104.81530274487554,105.90557861328124,2939000,0.0,0.0,PLD
2025-07-09 00:00:00-04:00,106.18310321218576,106.53992187124896,104.34945639097558,105.44964599609376,4461200,0.0,0.0,PLD
2025-07-10 00:00:00-04:00,105.97496174053845,109.02774028334252,105.58840944812704,107.45179748535156,4765000,0.0,0.0,PLD
2025-07-11 00:00:00-04:00,105.75690848555912,108.205078125,105.51903188910792,108.205078125,3209800,0.0,0.0,PLD
2025-07-14 00:00:00-04:00,107.42205624025146,108.56189321866071,107.13461856312492,108.38348388671876,3582000,0.0,0.0,PLD
2025-07-15 00:00:00-04:00,108.71057118023316,109.13677083972684,107.23374296745943,107.65994262695312,5309300,0.0,0.0,PLD
2025-07-16 00:00:00-04:00,111.75343355653888,113.48796578468917,108.05639868013316,109.19623565673828,12177900,0.0,0.0,PLD
2025-07-17 00:00:00-04:00,108.40331255980892,109.48367473168514,104.8153059825908,105.48929595947266,6612800,0.0,0.0,PLD
2025-07-18 00:00:00-04:00,106.222756838612,106.222756838612,104.78557594954404,105.8362045288086,4481500,0.0,0.0,PLD
2025-07-21 00:00:00-04:00,106.30204538294312,107.73922618851114,105.7370837659038,106.90665435791016,3838200,0.0,0.0,PLD
2025-07-22 00:00:00-04:00,107.26347923133277,108.40331626141696,106.748071110374,108.22490692138672,5214700,0.0,0.0,PLD
2025-07-23 00:00:00-04:00,108.1753411752722,109.44402640001763,107.58064592141784,109.02774047851562,4215000,0.0,0.0,PLD
2025-07-24 00:00:00-04:00,108.8196022423707,109.5629732324536,108.25464059238614,108.7502212524414,6208800,0.0,0.0,PLD
2025-07-25 00:00:00-04:00,108.97817915179095,109.38455890424588,107.3725027260882,109.31517791748048,2150700,0.0,0.0,PLD
2025-07-28 00:00:00-04:00,109.02774437227114,109.30526832985048,106.1236414242404,106.17320251464844,2850600,0.0,0.0,PLD
2025-07-29 00:00:00-04:00,106.62913663236172,108.85924960261042,105.85603201258922,108.7502212524414,3812700,0.0,0.0,PLD
2025-07-30 00:00:00-04:00,108.92862314891654,109.41429004523371,106.63903551378658,107.53108215332033,3796500,0.0,0.0,PLD
2025-07-31 00:00:00-04:00,106.52010825936574,107.81852716860486,105.64788145820052,105.8362045288086,4136100,0.0,0.0,PLD
2025-08-01 00:00:00-04:00,106.23266748373467,106.3218683701936,103.17988889224289,103.98273468017578,6122800,0.0,0.0,PLD
2025-08-04 00:00:00-04:00,104.3990171465381,104.95406503133184,103.48715060381689,104.2800750732422,4631700,0.0,0.0,PLD
2025-08-05 00:00:00-04:00,104.7657425621379,106.62913057779453,104.36928410617382,106.09390258789062,3556700,0.0,0.0,PLD
2025-08-06 00:00:00-04:00,105.98487697263062,106.48045761730542,104.69636427169192,104.79548645019533,3706100,0.0,0.0,PLD
2025-08-07 00:00:00-04:00,106.01460876925545,106.53001686550785,104.37919115769976,105.35053253173828,2214900,0.0,0.0,PLD
2025-08-08 00:00:00-04:00,105.28115390977578,105.82628808456448,104.68645864547878,104.74592590332033,1841700,0.0,0.0,PLD
2025-08-11 00:00:00-04:00,104.478318701299,104.924338271925,103.02131034637826,103.16007232666016,3181500,0.0,0.0,PLD
2025-08-12 00:00:00-04:00,103.3781267672917,104.01246939527066,102.4959938139472,103.88361358642578,2847100,0.0,0.0,PLD
2025-08-13 00:00:00-04:00,104.19087679699294,105.5983240040598,103.6160014379508,105.2514190673828,2679200,0.0,0.0,PLD
2025-08-14 00:00:00-04:00,104.3692869089728,105.38026809796727,103.15015519445896,104.91442108154295,2267900,0.0,0.0,PLD
2025-08-15 00:00:00-04:00,105.38027032737934,105.8560310841222,105.04327911123868,105.64788055419922,1924200,0.0,0.0,PLD
2025-08-18 00:00:00-04:00,105.62805854848732,105.66770590758853,104.4882215506996,104.50804901123048,2035600,0.0,0.0,PLD
2025-08-19 00:00:00-04:00,106.52010713216566,109.8900570965505,106.083993736198,109.7810287475586,3985500,0.0,0.0,PLD
2025-08-20 00:00:00-04:00,110.4451055120226,111.12900923845136,108.7700404716789,109.2061538696289,3227300,0.0,0.0,PLD
2025-08-21 00:00:00-04:00,108.08613875226966,108.64118663970868,106.88682696954416,107.43196868896484,3045700,0.0,0.0,PLD
2025-08-22 00:00:00-04:00,108.26455258618944,112.14990308382454,108.17534413659097,111.28759002685548,3554100,0.0,0.0,PLD
2025-08-25 00:00:00-04:00,111.02988130702651,111.75343235597296,110.31625155001508,110.6334228515625,2022800,0.0,0.0,PLD
2025-08-26 00:00:00-04:00,110.5937770003518,111.8129011352376,110.06846273394082,110.36580657958984,4839100,0.0,0.0,PLD
2025-08-27 00:00:00-04:00,111.78316612766533,113.19061330746908,111.12900362574032,111.68405151367188,3451400,0.0,0.0,PLD
2025-08-28 00:00:00-04:00,111.79308488834825,111.941760597009,110.41537127454929,111.6444091796875,2559100,0.0,0.0,PLD
2025-08-29 00:00:00-04:00,111.41644401424966,112.95273947347928,111.19838732097514,112.77433013916016,2827600,0.0,0.0,PLD
2025-09-02 00:00:00-04:00,111.2578538548046,111.58493889258902,110.02881598302253,110.31625366210938,3396000,0.0,0.0,PLD
2025-09-03 00:00:00-04:00,110.01890618340612,111.25785782961565,109.8900579345062,109.96934509277344,3333700,0.0,0.0,PLD
2025-09-04 00:00:00-04:00,110.26668988479554,111.81289902649888,109.53323267167475,111.61466979980467,2499500,0.0,0.0,PLD
2025-09-05 00:00:00-04:00,112.5860101033031,113.93399009620732,111.98140865835998,112.6454849243164,2595800,0.0,0.0,PLD
2025-09-08 00:00:00-04:00,111.17856081684334,112.75451121054476,110.67307400022491,112.5562744140625,2791100,0.0,0.0,PLD
2025-09-09 00:00:00-04:00,112.27875029763612,112.97256774137396,110.56404549183208,110.98033142089844,5307200,0.0,0.0,PLD
2025-09-10 00:00:00-04:00,110.92086478473294,111.29750335667158,109.622438338757,109.99908447265624,3118900,0.0,0.0,PLD
2025-09-11 00:00:00-04:00,110.32615943124638,114.64762320816156,110.01890185490235,113.80513763427734,5039900,0.0,0.0,PLD
2025-09-12 00:00:00-04:00,113.84478505620427,114.88550742343848,113.1608813541955,114.33045196533205,3552200,0.0,0.0,PLD
2025-09-15 00:00:00-04:00,114.27098323257056,114.97470682379824,112.6851267198068,113.25999450683594,2717900,0.0,0.0,PLD
2025-09-16 00:00:00-04:00,113.87000274658205,114.87999725341795,112.87999725341795,114.02999877929688,2989900,1.01,0.0,PLD
2025-09-17 00:00:00-04:00,114.9800033569336,116.41000366210938,113.37999725341795,113.88999938964844,2869800,0.0,0.0,PLD
2025-09-18 00:00:00-04:00,114.3000030517578,115.8000030517578,113.87999725341795,115.16000366210938,3936000,0.0,0.0,PLD
2025-09-19 00:00:00-04:00,115.18000030517578,115.30999755859376,113.25,113.51000213623048,8647800,0.0,0.0,PLD
2025-09-22 00:00:00-04:00,113.16000366210938,114.45999908447266,112.0,113.93000030517578,2798700,0.0,0.0,PLD
2025-09-23 00:00:00-04:00,113.9800033569336,114.6500015258789,113.0999984741211,114.44000244140624,2319000,0.0,0.0,PLD
2025-09-24 00:00:00-04:00,113.8000030517578,114.33999633789062,112.58000183105467,112.86000061035156,3274300,0.0,0.0,PLD
2025-09-25 00:00:00-04:00,112.91999816894533,113.76000213623048,112.5999984741211,113.20999908447266,2596400,0.0,0.0,PLD
2025-09-26 00:00:00-04:00,113.45999908447266,114.5999984741211,112.8499984741211,114.19000244140624,3021600,0.0,0.0,PLD
2025-09-29 00:00:00-04:00,114.5999984741211,114.87000274658205,113.62000274658205,114.23999786376952,2470900,0.0,0.0,PLD
2025-09-30 00:00:00-04:00,114.22000122070312,114.54000091552734,113.11000061035156,114.5199966430664,3617400,0.0,0.0,PLD
2025-10-01 00:00:00-04:00,114.30999755859376,116.5199966430664,113.8000030517578,116.4800033569336,2980900,0.0,0.0,PLD
2025-10-02 00:00:00-04:00,116.22000122070312,116.4800033569336,114.54000091552734,116.12000274658205,2935700,0.0,0.0,PLD
2025-10-03 00:00:00-04:00,116.4000015258789,118.1999969482422,116.01000213623048,117.05999755859376,3136900,0.0,0.0,PLD
2025-10-06 00:00:00-04:00,117.0,117.79000091552734,116.37000274658205,117.12999725341795,2540200,0.0,0.0,PLD
